88.4956	86.76348	85.03136	83.29924	81.56712	79.835	78.10288	76.37076	74.63864	72.90652	71.1744	69.80409	68.43378	67.06347	65.69316	64.32285	62.95254	61.58223	60.21192	58.84161	57.4713	56.37533	55.27936	54.18339	53.08742	51.99145	50.89548	49.79951	48.70354	47.60757	46.5116	45.64116	44.77072	43.90028	43.02984	42.1594	41.28896	40.41852	39.54808	38.67764	37.8072	37.14174	36.47628	35.81082	35.14536	34.4799	33.81444	33.14898	32.48352	31.81806	31.1526	30.65857	30.16454	29.67051	29.17648	28.68245	28.18842	27.69439	27.20036	26.70633	26.2123	25.84586	25.47942	25.11298	24.74654	24.3801	24.01366	23.64722	23.28078	22.91434	22.5479	22.26939	21.99088	21.71237	21.43386	21.15535	20.87684	20.59833	20.31982	20.04131	19.7628	19.54863	19.33446	19.12029	18.90612	18.69195	18.47778	18.26361	18.04944	17.83527	17.6211	17.45135	17.2816	17.11185	16.9421	16.77235	16.6026	16.43285	16.2631	16.09335	15.9236	15.78579	15.64798	15.51017	15.37236	15.23455	15.09674	14.95893	14.82112	14.68331	14.5455	14.42785	14.3102	14.19255	14.0749	13.95725	13.8396	13.72195	13.6043	13.48665	13.369	13.26591	13.16282	13.05973	12.95664	12.85355	12.75046	12.64737	12.54428	12.44119	12.3381	12.24454	12.15098	12.05742	11.96386	11.8703	11.77674	11.68318	11.58962	11.49606	11.4025	11.31212	11.22174	11.13136	11.04098	10.9506	10.86022	10.76984	10.67946	10.58908	10.4987
88.4956	86.7889	85.0822	83.3755	81.6688	79.9621	78.2554	76.5487	74.842	73.1353	71.4286	70.04943	68.67026	67.29109	65.91192	64.53275	63.15358	61.77441	60.39524	59.01607	57.6369	56.54611	55.45532	54.36453	53.27374	52.18295	51.09216	50.00137	48.91058	47.81979	46.729	45.85117	44.97334	44.09551	43.21768	42.33985	41.46202	40.58419	39.70636	38.82853	37.9507	37.29535	36.64	35.98465	35.3293	34.67395	34.0186	33.36325	32.7079	32.05255	31.3972	30.89949	30.40178	29.90407	29.40636	28.90865	28.41094	27.91323	27.41552	26.91781	26.4201	26.04566	25.67122	25.29678	24.92234	24.5479	24.17346	23.79902	23.42458	23.05014	22.6757	22.3962	22.1167	21.8372	21.5577	21.2782	20.9987	20.7192	20.4397	20.1602	19.8807	19.66411	19.44752	19.23093	19.01434	18.79775	18.58116	18.36457	18.14798	17.93139	17.7148	17.5446	17.3744	17.2042	17.034	16.8638	16.6936	16.5234	16.3532	16.183	16.0128	15.87351	15.73422	15.59493	15.45564	15.31635	15.17706	15.03777	14.89848	14.75919	14.6199	14.50109	14.38228	14.26347	14.14466	14.02585	13.90704	13.78823	13.66942	13.55061	13.4318	13.32931	13.22682	13.12433	13.02184	12.91935	12.81686	12.71437	12.61188	12.50939	12.4069	12.31234	12.21778	12.12322	12.02866	11.9341	11.83954	11.74498	11.65042	11.55586	11.4613	11.37114	11.28098	11.19082	11.10066	11.0105	10.92034	10.83018	10.74002	10.64986	10.5597
88.8889	87.19425	85.4996	83.80495	82.1103	80.41565	78.721	77.02635	75.3317	73.63705	71.9424	70.54526	69.14812	67.75098	66.35384	64.9567	63.55956	62.16242	60.76528	59.36814	57.971	56.86874	55.76648	54.66422	53.56196	52.4597	51.35744	50.25518	49.15292	48.05066	46.9484	46.07765	45.2069	44.33615	43.4654	42.59465	41.7239	40.85315	39.9824	39.11165	38.2409	37.57138	36.90186	36.23234	35.56282	34.8933	34.22378	33.55426	32.88474	32.21522	31.5457	31.04365	30.5416	30.03955	29.5375	29.03545	28.5334	28.03135	27.5293	27.02725	26.5252	26.15579	25.78638	25.41697	25.04756	24.67815	24.30874	23.93933	23.56992	23.20051	22.8311	22.54799	22.26488	21.98177	21.69866	21.41555	21.13244	20.84933	20.56622	20.28311	20	19.78253	19.56506	19.34759	19.13012	18.91265	18.69518	18.47771	18.26024	18.04277	17.8253	17.65308	17.48086	17.30864	17.13642	16.9642	16.79198	16.61976	16.44754	16.27532	16.1031	15.9623	15.8215	15.6807	15.5399	15.3991	15.2583	15.1175	14.9767	14.8359	14.6951	14.57603	14.45696	14.33789	14.21882	14.09975	13.98068	13.86161	13.74254	13.62347	13.5044	13.40007	13.29574	13.19141	13.08708	12.98275	12.87842	12.77409	12.66976	12.56543	12.4611	12.36706	12.27302	12.17898	12.08494	11.9909	11.89686	11.80282	11.70878	11.61474	11.5207	11.42964	11.33858	11.24752	11.15646	11.0654	10.97434	10.88328	10.79222	10.70116	10.6101
89.2857	87.55137	85.81704	84.08271	82.34838	80.61405	78.87972	77.14539	75.41106	73.67673	71.9424	70.57906	69.21572	67.85238	66.48904	65.1257	63.76236	62.39902	61.03568	59.67234	58.309	57.19508	56.08116	54.96724	53.85332	52.7394	51.62548	50.51156	49.39764	48.28372	47.1698	46.29159	45.41338	44.53517	43.65696	42.77875	41.90054	41.02233	40.14412	39.26591	38.3877	37.72353	37.05936	36.39519	35.73102	35.06685	34.40268	33.73851	33.07434	32.41017	31.746	31.24163	30.73726	30.23289	29.72852	29.22415	28.71978	28.21541	27.71104	27.20667	26.7023	26.32828	25.95426	25.58024	25.20622	24.8322	24.45818	24.08416	23.71014	23.33612	22.9621	22.67594	22.38978	22.10362	21.81746	21.5313	21.24514	20.95898	20.67282	20.38666	20.1005	19.88256	19.66462	19.44668	19.22874	19.0108	18.79286	18.57492	18.35698	18.13904	17.9211	17.74711	17.57312	17.39913	17.22514	17.05115	16.87716	16.70317	16.52918	16.35519	16.1812	16.04018	15.89916	15.75814	15.61712	15.4761	15.33508	15.19406	15.05304	14.91202	14.771	14.65167	14.53234	14.41301	14.29368	14.17435	14.05502	13.93569	13.81636	13.69703	13.5777	13.47306	13.36842	13.26378	13.15914	13.0545	12.94986	12.84522	12.74058	12.63594	12.5313	12.43625	12.3412	12.24615	12.1511	12.05605	11.961	11.86595	11.7709	11.67585	11.5808	11.48996	11.39912	11.30828	11.21744	11.1266	11.03576	10.94492	10.85408	10.76324	10.6724
89.6861	87.96387	86.24164	84.51941	82.79718	81.07495	79.35272	77.63049	75.90826	74.18603	72.4638	71.06537	69.66694	68.26851	66.87008	65.47165	64.07322	62.67479	61.27636	59.87793	58.4795	57.37089	56.26228	55.15367	54.04506	52.93645	51.82784	50.71923	49.61062	48.50201	47.3934	46.52253	45.65166	44.78079	43.90992	43.03905	42.16818	41.29731	40.42644	39.55557	38.6847	38.01112	37.33754	36.66396	35.99038	35.3168	34.64322	33.96964	33.29606	32.62248	31.9489	31.44218	30.93546	30.42874	29.92202	29.4153	28.90858	28.40186	27.89514	27.38842	26.8817	26.50034	26.11898	25.73762	25.35626	24.9749	24.59354	24.21218	23.83082	23.44946	23.0681	22.78149	22.49488	22.20827	21.92166	21.63505	21.34844	21.06183	20.77522	20.48861	20.202	19.9836	19.7652	19.5468	19.3284	19.11	18.8916	18.6732	18.4548	18.2364	18.018	17.84354	17.66908	17.49462	17.32016	17.1457	16.97124	16.79678	16.62232	16.44786	16.2734	16.13084	15.98828	15.84572	15.70316	15.5606	15.41804	15.27548	15.13292	14.99036	14.8478	14.72728	14.60676	14.48624	14.36572	14.2452	14.12468	14.00416	13.88364	13.76312	13.6426	13.53779	13.43298	13.32817	13.22336	13.11855	13.01374	12.90893	12.80412	12.69931	12.5945	12.49919	12.40388	12.30857	12.21326	12.11795	12.02264	11.92733	11.83202	11.73671	11.6414	11.55022	11.45904	11.36786	11.27668	11.1855	11.09432	11.00314	10.91196	10.82078	10.7296
89.6861	87.99022	86.29434	84.59846	82.90258	81.2067	79.51082	77.81494	76.11906	74.42318	72.7273	71.33692	69.94654	68.55616	67.16578	65.7754	64.38502	62.99464	61.60426	60.21388	58.8235	57.70305	56.5826	55.46215	54.3417	53.22125	52.1008	50.98035	49.8599	48.73945	47.619	46.7406	45.8622	44.9838	44.1054	43.227	42.3486	41.4702	40.5918	39.7134	38.835	38.16177	37.48854	36.81531	36.14208	35.46885	34.79562	34.12239	33.44916	32.77593	32.1027	31.59513	31.08756	30.57999	30.07242	29.56485	29.05728	28.54971	28.04214	27.53457	27.027	26.64449	26.26198	25.87947	25.49696	25.11445	24.73194	24.34943	23.96692	23.58441	23.2019	22.9163	22.6307	22.3451	22.0595	21.7739	21.4883	21.2027	20.9171	20.6315	20.3459	20.1229	19.8999	19.6769	19.4539	19.2309	19.0079	18.7849	18.5619	18.3389	18.1159	17.93963	17.76336	17.58709	17.41082	17.23455	17.05828	16.88201	16.70574	16.52947	16.3532	16.2093	16.0654	15.9215	15.7776	15.6337	15.4898	15.3459	15.202	15.0581	14.9142	14.79452	14.67484	14.55516	14.43548	14.3158	14.19612	14.07644	13.95676	13.83708	13.7174	13.61148	13.50556	13.39964	13.29372	13.1878	13.08188	12.97596	12.87004	12.76412	12.6582	12.56266	12.46712	12.37158	12.27604	12.1805	12.08496	11.98942	11.89388	11.79834	11.7028	11.61127	11.51974	11.42821	11.33668	11.24515	11.15362	11.06209	10.97056	10.87903	10.7875
90.4977	88.7472	86.9967	85.2462	83.4957	81.7452	79.9947	78.2442	76.4937	74.7432	72.9927	71.61059	70.22848	68.84637	67.46426	66.08215	64.70004	63.31793	61.93582	60.55371	59.1716	58.03913	56.90666	55.77419	54.64172	53.50925	52.37678	51.24431	50.11184	48.97937	47.8469	46.9761	46.1053	45.2345	44.3637	43.4929	42.6221	41.7513	40.8805	40.0097	39.1389	38.45082	37.76274	37.07466	36.38658	35.6985	35.01042	34.32234	33.63426	32.94618	32.2581	31.74968	31.24126	30.73284	30.22442	29.716	29.20758	28.69916	28.19074	27.68232	27.1739	26.79296	26.41202	26.03108	25.65014	25.2692	24.88826	24.50732	24.12638	23.74544	23.3645	23.07095	22.7774	22.48385	22.1903	21.89675	21.6032	21.30965	21.0161	20.72255	20.429	20.20594	19.98288	19.75982	19.53676	19.3137	19.09064	18.86758	18.64452	18.42146	18.1984	18.02195	17.8455	17.66905	17.4926	17.31615	17.1397	16.96325	16.7868	16.61035	16.4339	16.29089	16.14788	16.00487	15.86186	15.71885	15.57584	15.43283	15.28982	15.14681	15.0038	14.88178	14.75976	14.63774	14.51572	14.3937	14.27168	14.14966	14.02764	13.90562	13.7836	13.6775	13.5714	13.4653	13.3592	13.2531	13.147	13.0409	12.9348	12.8287	12.7226	12.62681	12.53102	12.43523	12.33944	12.24365	12.14786	12.05207	11.95628	11.86049	11.7647	11.67283	11.58096	11.48909	11.39722	11.30535	11.21348	11.12161	11.02974	10.93787	10.846
90.4977	88.77394	87.05018	85.32642	83.60266	81.8789	80.15514	78.43138	76.70762	74.98386	73.2601	71.86881	70.47752	69.08623	67.69494	66.30365	64.91236	63.52107	62.12978	60.73849	59.3472	58.23176	57.11632	56.00088	54.88544	53.77	52.65456	51.53912	50.42368	49.30824	48.1928	47.30279	46.41278	45.52277	44.63276	43.74275	42.85274	41.96273	41.07272	40.18271	39.2927	38.61018	37.92766	37.24514	36.56262	35.8801	35.19758	34.51506	33.83254	33.15002	32.4675	31.95673	31.44596	30.93519	30.42442	29.91365	29.40288	28.89211	28.38134	27.87057	27.3598	26.97124	26.58268	26.19412	25.80556	25.417	25.02844	24.63988	24.25132	23.86276	23.4742	23.18228	22.89036	22.59844	22.30652	22.0146	21.72268	21.43076	21.13884	20.84692	20.555	20.32933	20.10366	19.87799	19.65232	19.42665	19.20098	18.97531	18.74964	18.52397	18.2983	18.12136	17.94442	17.76748	17.59054	17.4136	17.23666	17.05972	16.88278	16.70584	16.5289	16.38431	16.23972	16.09513	15.95054	15.80595	15.66136	15.51677	15.37218	15.22759	15.083	14.95974	14.83648	14.71322	14.58996	14.4667	14.34344	14.22018	14.09692	13.97366	13.8504	13.74413	13.63786	13.53159	13.42532	13.31905	13.21278	13.10651	13.00024	12.89397	12.7877	12.69096	12.59422	12.49748	12.40074	12.304	12.20726	12.11052	12.01378	11.91704	11.8203	11.72819	11.63608	11.54397	11.45186	11.35975	11.26764	11.17553	11.08342	10.99131	10.8992
90.9091	89.17113	87.43316	85.69519	83.95722	82.21925	80.48128	78.74331	77.00534	75.26737	73.5294	72.14661	70.76382	69.38103	67.99824	66.61545	65.23266	63.84987	62.46708	61.08429	59.7015	58.57397	57.44644	56.31891	55.19138	54.06385	52.93632	51.80879	50.68126	49.55373	48.4262	47.53615	46.6461	45.75605	44.866	43.97595	43.0859	42.19585	41.3058	40.41575	39.5257	38.8411	38.1565	37.4719	36.7873	36.1027	35.4181	34.7335	34.0489	33.3643	32.6797	32.16276	31.64582	31.12888	30.61194	30.095	29.57806	29.06112	28.54418	28.02724	27.5103	27.12055	26.7308	26.34105	25.9513	25.56155	25.1718	24.78205	24.3923	24.00255	23.6128	23.31977	23.02674	22.73371	22.44068	22.14765	21.85462	21.56159	21.26856	20.97553	20.6825	20.45587	20.22924	20.00261	19.77598	19.54935	19.32272	19.09609	18.86946	18.64283	18.4162	18.23571	18.05522	17.87473	17.69424	17.51375	17.33326	17.15277	16.97228	16.79179	16.6113	16.46532	16.31934	16.17336	16.02738	15.8814	15.73542	15.58944	15.44346	15.29748	15.1515	15.02814	14.90478	14.78142	14.65806	14.5347	14.41134	14.28798	14.16462	14.04126	13.9179	13.81063	13.70336	13.59609	13.48882	13.38155	13.27428	13.16701	13.05974	12.95247	12.8452	12.74833	12.65146	12.55459	12.45772	12.36085	12.26398	12.16711	12.07024	11.97337	11.8765	11.78414	11.69178	11.59942	11.50706	11.4147	11.32234	11.22998	11.13762	11.04526	10.9529
90.9091	89.19826	87.48742	85.77658	84.06574	82.3549	80.64406	78.93322	77.22238	75.51154	73.8007	72.40865	71.0166	69.62455	68.2325	66.84045	65.4484	64.05635	62.6643	61.27225	59.8802	58.75836	57.63652	56.51468	55.39284	54.271	53.14916	52.02732	50.90548	49.78364	48.6618	47.76387	46.86594	45.96801	45.07008	44.17215	43.27422	42.37629	41.47836	40.58043	39.6825	39.00372	38.32494	37.64616	36.96738	36.2886	35.60982	34.93104	34.25226	33.57348	32.8947	32.37148	31.84826	31.32504	30.80182	30.2786	29.75538	29.23216	28.70894	28.18572	27.6625	27.26873	26.87496	26.48119	26.08742	25.69365	25.29988	24.90611	24.51234	24.11857	23.7248	23.43132	23.13784	22.84436	22.55088	22.2574	21.96392	21.67044	21.37696	21.08348	20.79	20.56114	20.33228	20.10342	19.87456	19.6457	19.41684	19.18798	18.95912	18.73026	18.5014	18.3221	18.1428	17.9635	17.7842	17.6049	17.4256	17.2463	17.067	16.8877	16.7084	16.56079	16.41318	16.26557	16.11796	15.97035	15.82274	15.67513	15.52752	15.37991	15.2323	15.10767	14.98304	14.85841	14.73378	14.60915	14.48452	14.35989	14.23526	14.11063	13.986	13.87856	13.77112	13.66368	13.55624	13.4488	13.34136	13.23392	13.12648	13.01904	12.9116	12.81376	12.71592	12.61808	12.52024	12.4224	12.32456	12.22672	12.12888	12.03104	11.9332	11.8412	11.7492	11.6572	11.5652	11.4732	11.3812	11.2892	11.1972	11.1052	11.0132
91.3242	89.62672	87.92924	86.23176	84.53428	82.8368	81.13932	79.44184	77.74436	76.04688	74.3494	72.93856	71.52772	70.11688	68.70604	67.2952	65.88436	64.47352	63.06268	61.65184	60.241	59.10688	57.97276	56.83864	55.70452	54.5704	53.43628	52.30216	51.16804	50.03392	48.8998	48.00184	47.10388	46.20592	45.30796	44.41	43.51204	42.61408	41.71612	40.81816	39.9202	39.23397	38.54774	37.86151	37.17528	36.48905	35.80282	35.11659	34.43036	33.74413	33.0579	32.53375	32.0096	31.48545	30.9613	30.43715	29.913	29.38885	28.8647	28.34055	27.8164	27.42139	27.02638	26.63137	26.23636	25.84135	25.44634	25.05133	24.65632	24.26131	23.8663	23.56953	23.27276	22.97599	22.67922	22.38245	22.08568	21.78891	21.49214	21.19537	20.8986	20.66921	20.43982	20.21043	19.98104	19.75165	19.52226	19.29287	19.06348	18.83409	18.6047	18.42349	18.24228	18.06107	17.87986	17.69865	17.51744	17.33623	17.15502	16.97381	16.7926	16.64356	16.49452	16.34548	16.19644	16.0474	15.89836	15.74932	15.60028	15.45124	15.3022	15.17845	15.0547	14.93095	14.8072	14.68345	14.5597	14.43595	14.3122	14.18845	14.0647	13.95609	13.84748	13.73887	13.63026	13.52165	13.41304	13.30443	13.19582	13.08721	12.9786	12.8805	12.7824	12.6843	12.5862	12.4881	12.39	12.2919	12.1938	12.0957	11.9976	11.90465	11.8117	11.71875	11.6258	11.53285	11.4399	11.34695	11.254	11.16105	11.0681
91.7431	90.03148	88.31986	86.60824	84.89662	83.185	81.47338	79.76176	78.05014	76.33852	74.6269	73.20651	71.78612	70.36573	68.94534	67.52495	66.10456	64.68417	63.26378	61.84339	60.423	59.2947	58.1664	57.0381	55.9098	54.7815	53.6532	52.5249	51.3966	50.2683	49.14	48.24206	47.34412	46.44618	45.54824	44.6503	43.75236	42.85442	41.95648	41.05854	40.1606	39.4668	38.773	38.0792	37.3854	36.6916	35.9978	35.304	34.6102	33.9164	33.2226	32.69754	32.17248	31.64742	31.12236	30.5973	30.07224	29.54718	29.02212	28.49706	27.972	27.57576	27.17952	26.78328	26.38704	25.9908	25.59456	25.19832	24.80208	24.40584	24.0096	23.70948	23.40936	23.10924	22.80912	22.509	22.20888	21.90876	21.60864	21.30852	21.0084	20.77672	20.54504	20.31336	20.08168	19.85	19.61832	19.38664	19.15496	18.92328	18.6916	18.50878	18.32596	18.14314	17.96032	17.7775	17.59468	17.41186	17.22904	17.04622	16.8634	16.71552	16.56764	16.41976	16.27188	16.124	15.97612	15.82824	15.68036	15.53248	15.3846	15.25957	15.13454	15.00951	14.88448	14.75945	14.63442	14.50939	14.38436	14.25933	14.1343	14.02465	13.915	13.80535	13.6957	13.58605	13.4764	13.36675	13.2571	13.14745	13.0378	12.93957	12.84134	12.74311	12.64488	12.54665	12.44842	12.35019	12.25196	12.15373	12.0555	11.9623	11.8691	11.7759	11.6827	11.5895	11.4963	11.4031	11.3099	11.2167	11.1235
92.1659	90.43995	88.714	86.98805	85.2621	83.53615	81.8102	80.08425	78.3583	76.63235	74.9064	73.49479	72.08318	70.67157	69.25996	67.84835	66.43674	65.02513	63.61352	62.20191	60.7903	59.64954	58.50878	57.36802	56.22726	55.0865	53.94574	52.80498	51.66422	50.52346	49.3827	48.48483	47.58696	46.68909	45.79122	44.89335	43.99548	43.09761	42.19974	41.30187	40.404	39.70808	39.01216	38.31624	37.62032	36.9244	36.22848	35.53256	34.83664	34.14072	33.4448	32.91326	32.38172	31.85018	31.31864	30.7871	30.25556	29.72402	29.19248	28.66094	28.1294	27.72901	27.32862	26.92823	26.52784	26.12745	25.72706	25.32667	24.92628	24.52589	24.1255	23.82488	23.52426	23.22364	22.92302	22.6224	22.32178	22.02116	21.72054	21.41992	21.1193	20.88707	20.65484	20.42261	20.19038	19.95815	19.72592	19.49369	19.26146	19.02923	18.797	18.61365	18.4303	18.24695	18.0636	17.88025	17.6969	17.51355	17.3302	17.14685	16.9635	16.81275	16.662	16.51125	16.3605	16.20975	16.059	15.90825	15.7575	15.60675	15.456	15.32985	15.2037	15.07755	14.9514	14.82525	14.6991	14.57295	14.4468	14.32065	14.1945	14.08567	13.97684	13.86801	13.75918	13.65035	13.54152	13.43269	13.32386	13.21503	13.1062	13.00697	12.90774	12.80851	12.70928	12.61005	12.51082	12.41159	12.31236	12.21313	12.1139	12.02045	11.927	11.83355	11.7401	11.64665	11.5532	11.45975	11.3663	11.27285	11.1794
92.1659	90.46811	88.77032	87.07253	85.37474	83.67695	81.97916	80.28137	78.58358	76.88579	75.188	73.76676	72.34552	70.92428	69.50304	68.0818	66.66056	65.23932	63.81808	62.39684	60.9756	59.84082	58.70604	57.57126	56.43648	55.3017	54.16692	53.03214	51.89736	50.76258	49.6278	48.73006	47.83232	46.93458	46.03684	45.1391	44.24136	43.34362	42.44588	41.54814	40.6504	39.9467	39.243	38.5393	37.8356	37.1319	36.4282	35.7245	35.0208	34.3171	33.6134	33.08091	32.54842	32.01593	31.48344	30.95095	30.41846	29.88597	29.35348	28.82099	28.2885	27.88683	27.48516	27.08349	26.68182	26.28015	25.87848	25.47681	25.07514	24.67347	24.2718	23.96776	23.66372	23.35968	23.05564	22.7516	22.44756	22.14352	21.83948	21.53544	21.2314	20.99683	20.76226	20.52769	20.29312	20.05855	19.82398	19.58941	19.35484	19.12027	18.8857	18.70071	18.51572	18.33073	18.14574	17.96075	17.77576	17.59077	17.40578	17.22079	17.0358	16.88502	16.73424	16.58346	16.43268	16.2819	16.13112	15.98034	15.82956	15.67878	15.528	15.40173	15.27546	15.14919	15.02292	14.89665	14.77038	14.64411	14.51784	14.39157	14.2653	14.15543	14.04556	13.93569	13.82582	13.71595	13.60608	13.49621	13.38634	13.27647	13.1666	13.06723	12.96786	12.86849	12.76912	12.66975	12.57038	12.47101	12.37164	12.27227	12.1729	12.07921	11.98552	11.89183	11.79814	11.70445	11.61076	11.51707	11.42338	11.32969	11.236
92.5926	90.85214	89.11168	87.37122	85.63076	83.8903	82.14984	80.40938	78.66892	76.92846	75.188	73.80417	72.42034	71.03651	69.65268	68.26885	66.88502	65.50119	64.11736	62.73353	61.3497	60.20226	59.05482	57.90738	56.75994	55.6125	54.46506	53.31762	52.17018	51.02274	49.8753	48.9694	48.0635	47.1576	46.2517	45.3458	44.4399	43.534	42.6281	41.7222	40.8163	40.11305	39.4098	38.70655	38.0033	37.30005	36.5968	35.89355	35.1903	34.48705	33.7838	33.25037	32.71694	32.18351	31.65008	31.11665	30.58322	30.04979	29.51636	28.98293	28.4495	28.04655	27.6436	27.24065	26.8377	26.43475	26.0318	25.62885	25.2259	24.82295	24.42	24.11475	23.8095	23.50425	23.199	22.89375	22.5885	22.28325	21.978	21.67275	21.3675	21.13009	20.89268	20.65527	20.41786	20.18045	19.94304	19.70563	19.46822	19.23081	18.9934	18.80786	18.62232	18.43678	18.25124	18.0657	17.88016	17.69462	17.50908	17.32354	17.138	16.98548	16.83296	16.68044	16.52792	16.3754	16.22288	16.07036	15.91784	15.76532	15.6128	15.48521	15.35762	15.23003	15.10244	14.97485	14.84726	14.71967	14.59208	14.46449	14.3369	14.22596	14.11502	14.00408	13.89314	13.7822	13.67126	13.56032	13.44938	13.33844	13.2275	13.12799	13.02848	12.92897	12.82946	12.72995	12.63044	12.53093	12.43142	12.33191	12.2324	12.13847	12.04454	11.95061	11.85668	11.76275	11.66882	11.57489	11.48096	11.38703	11.2931
93.0233	91.26814	89.51298	87.75782	86.00266	84.2475	82.49234	80.73718	78.98202	77.22686	75.4717	74.07838	72.68506	71.29174	69.89842	68.5051	67.11178	65.71846	64.32514	62.93182	61.5385	60.39718	59.25586	58.11454	56.97322	55.8319	54.69058	53.54926	52.40794	51.26662	50.1253	49.21955	48.3138	47.40805	46.5023	45.59655	44.6908	43.78505	42.8793	41.97355	41.0678	40.35661	39.64542	38.93423	38.22304	37.51185	36.80066	36.08947	35.37828	34.66709	33.9559	33.41745	32.879	32.34055	31.8021	31.26365	30.7252	30.18675	29.6483	29.10985	28.5714	28.16825	27.7651	27.36195	26.9588	26.55565	26.1525	25.74935	25.3462	24.94305	24.5399	24.23414	23.92838	23.62262	23.31686	23.0111	22.70534	22.39958	22.09382	21.78806	21.4823	21.24429	21.00628	20.76827	20.53026	20.29225	20.05424	19.81623	19.57822	19.34021	19.1022	18.91315	18.7241	18.53505	18.346	18.15695	17.9679	17.77885	17.5898	17.40075	17.2117	17.05916	16.90662	16.75408	16.60154	16.449	16.29646	16.14392	15.99138	15.83884	15.6863	15.55755	15.4288	15.30005	15.1713	15.04255	14.9138	14.78505	14.6563	14.52755	14.3988	14.28782	14.17684	14.06586	13.95488	13.8439	13.73292	13.62194	13.51096	13.39998	13.289	13.18936	13.08972	12.99008	12.89044	12.7908	12.69116	12.59152	12.49188	12.39224	12.2926	12.19841	12.10422	12.01003	11.91584	11.82165	11.72746	11.63327	11.53908	11.44489	11.3507
93.0233	91.32553	89.62776	87.92999	86.23222	84.53445	82.83668	81.13891	79.44114	77.74337	76.0456	74.61388	73.18216	71.75044	70.31872	68.887	67.45528	66.02356	64.59184	63.16012	61.7284	60.59334	59.45828	58.32322	57.18816	56.0531	54.91804	53.78298	52.64792	51.51286	50.3778	49.46373	48.54966	47.63559	46.72152	45.80745	44.89338	43.97931	43.06524	42.15117	41.2371	40.53219	39.82728	39.12237	38.41746	37.71255	37.00764	36.30273	35.59782	34.89291	34.188	33.64276	33.09752	32.55228	32.00704	31.4618	30.91656	30.37132	29.82608	29.28084	28.7356	28.33118	27.92676	27.52234	27.11792	26.7135	26.30908	25.90466	25.50024	25.09582	24.6914	24.37976	24.06812	23.75648	23.44484	23.1332	22.82156	22.50992	22.19828	21.88664	21.575	21.33505	21.0951	20.85515	20.6152	20.37525	20.1353	19.89535	19.6554	19.41545	19.1755	18.98805	18.8006	18.61315	18.4257	18.23825	18.0508	17.86335	17.6759	17.48845	17.301	17.14819	16.99538	16.84257	16.68976	16.53695	16.38414	16.23133	16.07852	15.92571	15.7729	15.64279	15.51268	15.38257	15.25246	15.12235	14.99224	14.86213	14.73202	14.60191	14.4718	14.36063	14.24946	14.13829	14.02712	13.91595	13.80478	13.69361	13.58244	13.47127	13.3601	13.25942	13.15874	13.05806	12.95738	12.8567	12.75602	12.65534	12.55466	12.45398	12.3533	12.25887	12.16444	12.07001	11.97558	11.88115	11.78672	11.69229	11.59786	11.50343	11.409
93.4579	91.7457	90.0335	88.3213	86.6091	84.8969	83.1847	81.4725	79.7603	78.0481	76.3359	74.89426	73.45262	72.01098	70.56934	69.1277	67.68606	66.24442	64.80278	63.36114	61.9195	60.79084	59.66218	58.53352	57.40486	56.2762	55.14754	54.01888	52.89022	51.76156	50.6329	49.7104	48.7879	47.8654	46.9429	46.0204	45.0979	44.1754	43.2529	42.3304	41.4079	40.70354	39.99918	39.29482	38.59046	37.8861	37.18174	36.47738	35.77302	35.06866	34.3643	33.82223	33.28016	32.73809	32.19602	31.65395	31.11188	30.56981	30.02774	29.48567	28.9436	28.53063	28.11766	27.70469	27.29172	26.87875	26.46578	26.05281	25.63984	25.22687	24.8139	24.50171	24.18952	23.87733	23.56514	23.25295	22.94076	22.62857	22.31638	22.00419	21.692	21.45144	21.21088	20.97032	20.72976	20.4892	20.24864	20.00808	19.76752	19.52696	19.2864	19.09689	18.90738	18.71787	18.52836	18.33885	18.14934	17.95983	17.77032	17.58081	17.3913	17.23696	17.08262	16.92828	16.77394	16.6196	16.46526	16.31092	16.15658	16.00224	15.8479	15.71766	15.58742	15.45718	15.32694	15.1967	15.06646	14.93622	14.80598	14.67574	14.5455	14.43233	14.31916	14.20599	14.09282	13.97965	13.86648	13.75331	13.64014	13.52697	13.4138	13.31311	13.21242	13.11173	13.01104	12.91035	12.80966	12.70897	12.60828	12.50759	12.4069	12.31234	12.21778	12.12322	12.02866	11.9341	11.83954	11.74498	11.65042	11.55586	11.4613
